"Date","Type","JDay","Coef","VIP","MetricMean","MetricStdev"
707,"Heat",-177,0.0176754900925691,0.919133622610392,325.952823063585,38.4744370164654
708,"Heat",-176,-0.00226474759266498,0.863169236202016,328.638889495212,37.2525736498774
709,"Heat",-175,-0.0117538278757807,0.870098221748816,330.022248720422,35.6220139727209
710,"Heat",-174,-0.0164410213601774,0.864978550209744,331.143436306981,35.0431993756044
711,"Heat",-173,-0.0190560420282876,0.845566809285549,331.130271444309,35.2271989702992
712,"Heat",-172,-0.0245440498059238,0.830634412828774,330.964186583093,34.3821336386323
713,"Heat",-171,-0.00654431362518959,0.742704537242618,330.198925737158,34.6059096874577
714,"Heat",-170,-0.003707338612096,0.676152587792174,331.225061235684,35.2106701847822
715,"Heat",-169,-0.0195701622634482,0.650323157094655,331.303113691254,36.5509079038671
716,"Heat",-168,-0.0299463085738663,0.645230301484725,331.797581310942,37.7455451775932
717,"Heat",-167,-0.0313749842476876,0.606413450384703,333.360980269563,38.9508413149494
718,"Heat",-166,-0.0194857934103759,0.581974987837866,333.260428491277,38.5395328402638
719,"Heat",-165,-0.0174336765412684,0.640005682679795,333.258848062589,37.4416669446953
720,"Heat",-164,-0.0057229135460845,0.611463073813008,333.225109142754,37.5894489402778
721,"Heat",-163,0.000183892427673678,0.612629399365109,333.819808301683,35.889737219405
722,"Heat",-162,0.000118215710624619,0.5853639558276,335.52100651497,34.3385570694924
723,"Heat",-161,-0.0190942678545659,0.650116949418045,336.900455494025,32.520819652138
724,"Heat",-160,-0.0373954053584747,0.698390663705961,339.716544007918,31.4639307804577
725,"Heat",-159,-0.0392810426887999,0.673161042427861,340.121327535891,32.1856277181398
726,"Heat",-158,-0.00976106268195357,0.478734382834783,340.390058830378,32.5596861722985
727,"Heat",-157,0.0195691894326273,0.357352145773388,341.568806168841,32.5352348124559
728,"Heat",-156,0.0338614509172332,0.344291429214355,341.412928401445,33.1454868210299
729,"Heat",-155,0.0165740927937091,0.242886299091156,342.804334505793,33.8375300927985
730,"Heat",-154,0.00128250221596327,0.159021665587367,344.254347289661,33.5011994986291
731,"Heat",-153,-0.0104703291742645,0.179871134427573,345.656221851866,32.8402403789352
801,"Heat",-152,-0.0130193974055589,0.172795810695752,345.429736714403,32.0745633536505
802,"Heat",-151,-0.0122441878755658,0.178925525884342,345.449645532472,32.4783088625751
803,"Heat",-150,-0.00736991913458295,0.184936048720417,345.567354727825,31.8756389775853
804,"Heat",-149,0.00688337457489847,0.257590554336226,344.693761467192,31.5555395753846
805,"Heat",-148,0.00518879895459694,0.303241920348199,344.510053881805,31.7664143046551
806,"Heat",-147,-0.0405088938764563,0.447538839741637,344.637739322308,31.0777558897644
807,"Heat",-146,-0.0774490462941319,0.687390852118309,343.314263656654,30.5761065344505
808,"Heat",-145,-0.073760930987979,0.714530313649894,342.677141186365,29.6289952495617
809,"Heat",-144,-0.0735029983448103,0.726016834914826,342.210587163254,29.232575067642
810,"Heat",-143,-0.0521875148900635,0.671891975789265,341.070395379277,29.0975401992013
811,"Heat",-142,-0.0319831009062172,0.697698145883571,339.690341207615,28.8219881183922
812,"Heat",-141,-0.0104209338100651,0.752994155841688,338.307643869548,30.0485963193778
813,"Heat",-140,-0.0311605154485798,0.999538515375605,335.772746582601,30.1025183980429
814,"Heat",-139,-0.0481518905974943,1.19457234824859,333.455759909439,30.4271964921502
815,"Heat",-138,-0.0517120011728304,1.30555941877165,332.009034205809,31.2405331701964
816,"Heat",-137,-0.0432030178973953,1.32995076322207,329.877800102949,31.5820256939372
817,"Heat",-136,-0.0140995071952438,1.34392142209135,328.214034483172,32.1272586560666
818,"Heat",-135,0.0105549470953001,1.37482202337776,326.559339419867,32.8391735092033
819,"Heat",-134,0.0126108456926566,1.44664629462699,324.545857721559,33.6283678756937
820,"Heat",-133,0.0353088381559226,1.41433636544215,321.345276504162,34.7028883997047
821,"Heat",-132,0.0228264790056169,1.41968650587499,318.678247173665,36.4449044017082
822,"Heat",-131,-0.00891357163927999,1.47291339404632,316.153538046087,37.4703060843744
823,"Heat",-130,-0.0152792209310785,1.43995598874508,313.242150218803,38.2932379123441
824,"Heat",-129,0.0120087723114429,1.26794078775706,310.847427046734,38.3216902408721
825,"Heat",-128,0.028197741511365,1.12432121168842,307.796038040676,38.9522513501364
826,"Heat",-127,0.0415032830890397,1.08468890378029,303.060455103724,38.4458910599484
827,"Heat",-126,0.0530869143685855,1.049551382895,299.826514143672,39.5217682126246
828,"Heat",-125,0.058117084841766,0.981469596776754,296.873695557759,40.7034573707577
829,"Heat",-124,0.06292710569884,0.9312873780942,294.181821194085,40.9043086409861
830,"Heat",-123,0.060164399625048,0.900942977804954,290.749942948086,40.5695741069181
831,"Heat",-122,0.0419926080800897,0.858525438501288,287.562088168496,41.3600740274861
901,"Heat",-121,0.0244207042609554,0.820356504114343,282.52103635832,41.846286878173
902,"Heat",-120,0.0264427693969065,0.796010250702378,278.665225073829,42.6634348740938
903,"Heat",-119,0.0229221070387604,0.745175104217084,275.76331446858,42.4146073844465
904,"Heat",-118,0.0190098391235295,0.723481440040602,273.465714483492,43.3468721334104
905,"Heat",-117,0.0215954104621534,0.684300958685051,270.901037195937,45.3062254447618
906,"Heat",-116,0.0167020891670211,0.642600263914651,269.901364343445,46.445596495714
907,"Heat",-115,0.00551723884265078,0.632344098652505,267.097835040636,46.3609933782583
908,"Heat",-114,0.0102563960970446,0.628119948844561,263.076744013468,46.6457101634913
909,"Heat",-113,0.00448752865934346,0.585990639094387,259.215090420624,47.579521787222
910,"Heat",-112,-0.00798518713050729,0.553327411110491,255.796663145165,48.3582571522934
911,"Heat",-111,-0.0154357864466898,0.525745962171713,252.545429271175,48.8277896086288
912,"Heat",-110,-0.00916061742512167,0.474516491673247,250.213698800584,49.9844599700724
913,"Heat",-109,-0.0118069640289106,0.485729929806229,246.604588394634,51.2022728175241
914,"Heat",-108,-0.0340843487312732,0.548587565645973,243.357624806458,52.2329053573457
915,"Heat",-107,-0.0608229833873168,0.650931252742892,239.202209998921,53.6153689208392
916,"Heat",-106,-0.073443607178263,0.690456927187354,235.373423328346,55.7357263577253
917,"Heat",-105,-0.0787955190420215,0.698528991747327,231.490579054641,57.9755534210802
918,"Heat",-104,-0.0800309764200276,0.701471909933418,227.318646655056,57.9768993090321
919,"Heat",-103,-0.0809666792741243,0.718075838375718,224.825606046798,58.0259588891724
920,"Heat",-102,-0.0799009127269453,0.721117822279873,222.062167243804,58.4174980571601
921,"Heat",-101,-0.0780004938320578,0.729150700234293,219.366501878009,57.8884176142808
922,"Heat",-100,-0.0653306242349391,0.706118180445104,216.600843950201,56.0574138567062
923,"Heat",-99,-0.0518857965840449,0.679947894393718,213.611098988421,54.185429590191
924,"Heat",-98,-0.0359756810104896,0.600515008727463,212.645816698558,54.0714175161183
925,"Heat",-97,-0.0149559574527901,0.525000471071738,209.914422664133,54.4842812519204
926,"Heat",-96,-0.00194055096336334,0.484180244715872,206.15897778363,54.339696264026
927,"Heat",-95,0.0103367760487358,0.480560194948645,203.099395679225,53.8695046212074
928,"Heat",-94,0.0142565785724834,0.466020167891669,199.425547078702,54.7436979148777
929,"Heat",-93,0.00504594740199552,0.4351313801113,197.719719289721,54.7149534529839
930,"Heat",-92,-0.00650391953809687,0.395612219745554,194.599409809151,52.96050620102
1001,"Heat",-91,-0.00760899980386473,0.35293716192993,191.867573608996,51.0900543864488
1002,"Heat",-90,-0.00229554689768844,0.295795982434159,188.825812440461,50.7905298461302
1003,"Heat",-89,-0.00382350047156937,0.252573149806029,183.902168973755,50.297727780797
1004,"Heat",-88,-0.00208378897538819,0.288983738252427,180.549047450065,51.0348343326855
1005,"Heat",-87,-0.000395171356773392,0.36550737691514,176.209930723463,52.1254673848378
1006,"Heat",-86,0.00680727456239255,0.482138501046759,172.257306653583,54.1497246517833
1007,"Heat",-85,0.022113464694346,0.585248211779059,167.801865228707,54.8696643525952
1008,"Heat",-84,0.0146910453525475,0.600688518203336,162.634146151543,55.4108315073118
1009,"Heat",-83,0.00741666142819564,0.616250459234558,157.795671392524,56.6577941208405
1010,"Heat",-82,0.017715694206447,0.62167639888917,152.489054821502,57.7268699539027
1011,"Heat",-81,0.0234552941338171,0.562356842995759,146.690405251816,58.828033695383
1012,"Heat",-80,0.0119169990009375,0.445213997095879,139.849433367177,58.6652384818281
1013,"Heat",-79,0.00762183877120256,0.351567984141946,133.605305422871,58.6995029691852
1014,"Heat",-78,-0.00713225884343547,0.239967110331024,129.462025769912,58.2998135792711
1015,"Heat",-77,-0.0190623691499235,0.200383585545842,124.158488469062,58.1504905004555
1016,"Heat",-76,-0.0263708756950601,0.209785110720264,118.730954765147,57.5113968240117
1017,"Heat",-75,-0.0260448853151871,0.297781665389444,114.733434913751,56.8629593937876
1018,"Heat",-74,-0.0260975742459577,0.418518735378128,112.067384779,56.0200801120915
1019,"Heat",-73,-0.0134899455774504,0.49500027062985,109.115349352557,54.6639773327903
1020,"Heat",-72,0.00437077602271366,0.589729907437225,105.748764741357,53.9097632413499
1021,"Heat",-71,0.00520444772208087,0.726629668493547,102.722454850543,54.5425462209231
1022,"Heat",-70,-0.00243175211847097,0.793758805670264,100.203954999934,55.7271815586864
1023,"Heat",-69,-0.000456985056879456,0.839826011128047,99.1309761658807,55.7703942362397
1024,"Heat",-68,0.0140850137323032,0.824423957859683,96.6909874497106,54.5987005348998
1025,"Heat",-67,0.0326284446402391,0.820326156531209,93.6823634891668,54.1637944610562
1026,"Heat",-66,0.0416224496508015,0.79637290025161,91.014528955481,52.6429181382786
1027,"Heat",-65,0.0478736844032775,0.749603440100098,88.5124687245029,49.2894843125688
1028,"Heat",-64,0.040996465565357,0.674294811186473,86.1064557357242,47.0730929321512
1029,"Heat",-63,0.0426749655391163,0.605112312746875,83.0900848818158,46.061950570106
1030,"Heat",-62,0.0384630344655558,0.546764532849421,80.1656073098675,44.8218826226456
1031,"Heat",-61,0.0365963650500876,0.513778044980155,76.3308586762683,42.3803124266268
1101,"Heat",-60,0.0493175385322694,0.500057186802915,72.1013807268924,40.2949011150746
1102,"Heat",-59,0.0677499854840889,0.54288817663315,68.2766636791119,38.0852684949302
1103,"Heat",-58,0.0919269600474633,0.683443524756451,63.9316692393592,36.5994175029396
1104,"Heat",-57,0.0897541346169768,0.683473175068235,61.2174847593068,34.9936400517849
1105,"Heat",-56,0.0854483819017607,0.668502936199407,58.5337397107168,33.1736068163678
1106,"Heat",-55,0.0814997246769266,0.673549279422796,55.7337457065096,31.6684739314548
1107,"Heat",-54,0.0777538991228615,0.649872630966394,52.1738778282457,32.1058198156082
1108,"Heat",-53,0.0854576508547321,0.690738611147425,47.8903750275346,31.5361117027888
1109,"Heat",-52,0.0792488094592014,0.668590926892401,44.6861568146111,30.5111058162316
1110,"Heat",-51,0.0775353316350793,0.670040994653763,42.2854120679792,30.1285363404164
1111,"Heat",-50,0.0733221942626007,0.62229442422628,40.6620956407815,29.0486832507797
1112,"Heat",-49,0.0693688994086889,0.603556893171314,39.0958437776286,28.1630064578097
1113,"Heat",-48,0.0611123672544256,0.61959459157919,37.6160373675781,28.5419244041041
1114,"Heat",-47,0.0526103477735652,0.620669430604416,36.1841205192818,28.6862873757078
1115,"Heat",-46,0.0425131137382264,0.561119242872257,34.4814066795748,28.7486539442924
1116,"Heat",-45,0.03956616267938,0.507597591875368,32.8603077034804,28.8154605858377
1117,"Heat",-44,0.054636725349175,0.506574554772501,31.973720757578,28.9842623992353
1118,"Heat",-43,0.06694904256555,0.530391201310566,31.5594381801592,29.9452629041734
1119,"Heat",-42,0.0668840500043723,0.523366323016713,31.1329639078591,30.8933104355318
1120,"Heat",-41,0.0734051451565833,0.562428004438497,30.1720308925982,30.5150151498885
1121,"Heat",-40,0.0784672526197076,0.606430567411843,28.6215840761932,28.4651641600785
1122,"Heat",-39,0.0855455457383147,0.664864818705132,27.0341741619606,26.9884910265327
1123,"Heat",-38,0.0871351210517591,0.687243061074092,25.4863336385154,25.3777687121472
1124,"Heat",-37,0.0964918374532794,0.72831438504641,24.2901255360254,24.1467496031082
1125,"Heat",-36,0.096188501848257,0.701154220778603,23.0322360164477,22.6255337551161
1126,"Heat",-35,0.0975616837375143,0.719912896304655,22.1118158861952,21.0562220799619
1127,"Heat",-34,0.104094501830238,0.769650783063474,21.3200866133327,19.9189659440075
1128,"Heat",-33,0.0930765302521695,0.737208968907559,20.0073339173768,19.1414119646404
1129,"Heat",-32,0.0737977282138249,0.646005656956255,18.4092129450587,18.47954017555
1130,"Heat",-31,0.0721552339828493,0.626740162249495,17.458413372628,19.5901133087298
1201,"Heat",-30,0.0741833609187903,0.621692374232481,16.4410874866455,19.3760066404233
1202,"Heat",-29,0.0763898033436638,0.616146582436981,15.9249566898145,20.0746171348096
1203,"Heat",-28,0.0726454982907823,0.583957829725707,15.8969643345517,20.8067577535777
1204,"Heat",-27,0.0681461727372941,0.552954435096759,15.9890180672614,20.8659480794563
1205,"Heat",-26,0.0576648602926385,0.492639538700947,15.6939505438029,20.7346757884997
1206,"Heat",-25,0.0682598234738531,0.568191877010893,15.5968715927059,21.1552081785228
1207,"Heat",-24,0.0844691369402317,0.676308559190503,15.4202993453146,21.1817360512127
1208,"Heat",-23,0.0879304889429935,0.676844585581975,15.0084553443922,20.3903554742174
1209,"Heat",-22,0.0833970980378109,0.614837374389571,14.4289540351242,18.9745552901843
1210,"Heat",-21,0.0810338147974834,0.591443048627718,14.0707350636717,18.1430240393905
1211,"Heat",-20,0.0741442518058107,0.532367685253342,13.3233079562071,16.3648319185614
1212,"Heat",-19,0.0556917589231224,0.398492835832724,13.1340603968545,15.8529357414977
1213,"Heat",-18,0.0270797302687833,0.237830225388363,13.0217228758114,15.1542511098653
1214,"Heat",-17,-0.00423791097278938,0.238808935842252,12.9245781943073,14.8701348587444
1215,"Heat",-16,-0.0150752280418889,0.320543325159422,12.6818806290171,15.1313793205325
1216,"Heat",-15,-0.0275206903590554,0.404717992185183,12.7438767360786,15.9785841526374
1217,"Heat",-14,-0.0460562953935136,0.507272861768256,12.7081727355492,16.3688481864115
1218,"Heat",-13,-0.0651810948870511,0.621684801807921,12.8967624333585,16.5539216140176
1219,"Heat",-12,-0.0640103783435093,0.659882826697413,13.4032542792387,17.1180523747042
1220,"Heat",-11,-0.0371931938807964,0.569653971658961,13.9504840213692,17.8259725957528
1221,"Heat",-10,-0.0132250646427264,0.503168381420328,14.2017601824997,18.8154600085826
1222,"Heat",-9,0.00556365075382919,0.509503869581597,14.4971097949697,18.7906166655869
1223,"Heat",-8,0.033965023486985,0.557687141482823,14.616686587491,17.7175939130205
1224,"Heat",-7,0.0654806452760052,0.643136692180822,14.4466022420037,17.4497882983488
1225,"Heat",-6,0.0895787035866881,0.7645475097708,14.0375908525305,17.0345865724848
1226,"Heat",-5,0.0989567783926493,0.824341566410793,14.1155345554448,16.5437474161043
1227,"Heat",-4,0.110793281556843,0.884586494223506,13.8088365982362,16.1389620202778
1228,"Heat",-3,0.114404669092353,0.914463452350287,13.5833761638689,15.8618204973577
1229,"Heat",-2,0.108323700543388,0.897195964406024,12.9315881054673,15.4281804283036
1230,"Heat",-1,0.104556180084753,0.8742493048226,12.1995286104472,14.5728479949804
1231,"Heat",0,0.0821535169591428,0.767832054770853,11.7067499439438,13.9581368053578
101,"Heat",1,0.0545196001218841,0.742457892096553,11.6194495880173,13.5893291899281
102,"Heat",2,0.0368855356121019,0.835742003194296,11.3104405008615,12.7368913859911
103,"Heat",3,-0.00533556117563502,0.992754392012936,11.0196093956357,12.3260650427602
104,"Heat",4,-0.03344695268558,1.18363682189077,11.1721020627052,13.1589988389576
105,"Heat",5,-0.0454006264658455,1.23451570540597,11.5599975988163,13.8346669192534
106,"Heat",6,-0.0473728655817009,1.27755427761835,11.6132453897945,13.9399429886588
107,"Heat",7,-0.0449247395792969,1.26337403296401,11.6499021021598,14.2898760298734
108,"Heat",8,-0.0529231852663343,1.24106663161316,11.7413011174069,14.8507903369116
109,"Heat",9,-0.0502547660633734,1.21309709250021,11.7002551564216,15.1771139456975
110,"Heat",10,-0.0594535925369529,1.21951089347478,11.5929644773567,15.4857984049508
111,"Heat",11,-0.0653514023336069,1.22768933163459,11.5741718811699,16.0176178598748
112,"Heat",12,-0.0621270579604162,1.20131834089788,11.0055962775618,15.6220043313231
113,"Heat",13,-0.0551340510794959,1.11895924075665,10.7954947559875,15.5352333192294
114,"Heat",14,-0.0414430221205463,1.01027474481025,10.6423634023681,15.4870999172481
115,"Heat",15,-0.0274287452438626,0.880999465324858,10.4034866505703,15.6117563622657
116,"Heat",16,-0.0340537022941427,0.884546029833259,9.86226791395048,15.1845612008527
117,"Heat",17,-0.0377986726939123,0.893074671219725,9.60184904565745,14.4125254789246
118,"Heat",18,-0.047527428213037,0.923961159557819,9.63967699178307,13.8650791191036
119,"Heat",19,-0.0417528612065059,0.901476634501793,9.39474436340129,13.2737212062236
120,"Heat",20,-0.0368479244905101,0.841403130893505,9.83116485963069,13.2098224516892
121,"Heat",21,-0.0248029675891503,0.787124636176586,9.9489512537376,12.7736873970455
122,"Heat",22,-0.0292312117803554,0.749543561972573,9.85365962924943,12.4818763911243
123,"Heat",23,-0.0444303766825127,0.760546686317882,10.2960919589587,13.2991284377509
124,"Heat",24,-0.0631015038664671,0.788256114848425,10.6543130133378,13.6438569209768
125,"Heat",25,-0.0801555800903086,0.87070641611794,11.1989494564723,13.8296944199796
126,"Heat",26,-0.0938938519196796,0.919103858487915,11.3902014535243,14.2976214896496
127,"Heat",27,-0.0838214832530234,0.858206906548764,11.8309204203351,15.063926778846
128,"Heat",28,-0.0918100203350218,0.926400852311352,12.2539471888497,16.5047192474787
129,"Heat",29,-0.0946491443121389,0.953868601769775,12.3835845782134,17.8345258466047
130,"Heat",30,-0.092841263824778,0.9708449607795,12.5113138621813,18.3119545303545
131,"Heat",31,-0.0951937065128731,1.04699977418783,12.7221567393892,19.5129094204145
201,"Heat",32,-0.100293798809053,1.14242162221206,13.4626313664714,20.1342248858936
202,"Heat",33,-0.0960193658531273,1.21150896237936,13.9551319230109,19.9135736399128
203,"Heat",34,-0.0956341881995592,1.2379594630237,14.1063595722084,19.7828670043333
204,"Heat",35,-0.102350051272338,1.31581379034452,14.1332465061953,19.3682641936014
205,"Heat",36,-0.104027328297969,1.3716983236979,13.7587159005946,18.7831327042772
206,"Heat",37,-0.10292397703011,1.44535713076106,14.0186270795903,18.7565384012169
207,"Heat",38,-0.102889688277384,1.54169154256611,14.4321827002093,18.2994860230517
208,"Heat",39,-0.0965746451649549,1.54456017576073,14.1282410210357,17.152979297493
209,"Heat",40,-0.0975686376323953,1.5755762830306,13.8974651043627,16.7032418620462
210,"Heat",41,-0.103806368073276,1.62407578329735,13.8923506100438,16.7521688552133
211,"Heat",42,-0.108450405685381,1.6172902057459,13.1781386851735,16.0926028094491
212,"Heat",43,-0.124018040305697,1.6775780395528,12.0337878898897,15.2964769769658
213,"Heat",44,-0.136597761646602,1.71185324097505,11.3104011775304,15.0131591292923
214,"Heat",45,-0.147367133973638,1.79008914389975,10.9549712640104,14.8660698746081
215,"Heat",46,-0.150539188158444,1.87958088128107,11.3756444570122,15.6197255372484
216,"Heat",47,-0.148303841452692,1.90003873247778,12.1834431370359,16.2690709101011
217,"Heat",48,-0.158402125959724,1.94596333996729,12.3543002538687,16.2752543048631
218,"Heat",49,-0.176456429597398,2.04752626940397,12.2751627837516,16.3499951599765
219,"Heat",50,-0.197907761490773,2.18920195435689,13.5273826725384,17.9468324369164
220,"Heat",51,-0.200205341628292,2.21806776635623,14.8815318782175,18.8266715062731
221,"Heat",52,-0.225348638878097,2.31808756563448,16.1996128320397,19.6148052206858
222,"Heat",53,-0.239092863537429,2.38304419913251,17.7233343850534,20.5386884920247
223,"Heat",54,-0.226992848904806,2.29992150441051,19.4809186265905,21.332129552535
224,"Heat",55,-0.218542534159995,2.25951433652191,21.2101379646724,21.6973618221187
225,"Heat",56,-0.20631267888782,2.19020299815113,22.489312976774,22.3016671231363
226,"Heat",57,-0.189721473834514,2.0709440240833,23.3701918842451,22.6674699694169
227,"Heat",58,-0.183777580912774,2.04299346198429,23.8909961721822,22.9814177029973
228,"Heat",59,-0.173810706574382,1.9888749431434,24.5789758897514,23.3363304473554
301,"Heat",60,-0.176962793917572,1.98730438267097,25.2254724980357,23.1086033852876
302,"Heat",61,-0.176216375601522,1.95870781154999,25.6381080245356,23.0850854586625
303,"Heat",62,-0.187600196039948,2.01752058955277,27.0124403014124,23.5135972587517
304,"Heat",63,-0.173203842547675,1.97737268023354,28.524435692976,24.9242900203099
305,"Heat",64,-0.166311781007848,2.01717908627727,29.970868671732,25.7599043217582
306,"Heat",65,-0.172697089908647,2.10793740912308,31.4831255360657,27.1542652584857
307,"Heat",66,-0.184137166196685,2.20652319953222,32.7527663738884,28.0383612953412
308,"Heat",67,-0.199900823655652,2.30366597432424,34.0469732374929,28.586596153626
309,"Heat",68,-0.215657539466651,2.3505788272434,34.814349597366,29.1104217280784
310,"Heat",69,-0.226723091669812,2.37500539318216,36.4619437422042,29.7635669874111
311,"Heat",70,-0.234118422372577,2.46791500401013,38.8244645539187,31.0386708791877
312,"Heat",71,-0.239787529743999,2.53693983589251,41.4775113840165,32.3272079895034
313,"Heat",72,-0.245469600087487,2.54605856052304,43.5723008373503,33.1950629356912
314,"Heat",73,-0.241672354529608,2.50731882163885,43.9338872428684,33.5705465838546
315,"Heat",74,-0.239862286896387,2.4479304789027,43.7758295797861,34.3221954761451
316,"Heat",75,-0.243685268984471,2.41029196372687,44.1153209174022,34.3250781182408
317,"Heat",76,-0.236876846508886,2.30470989072219,44.1223275930521,34.2093401981341
318,"Heat",77,-0.213998954118523,2.12277369444496,44.7045905850343,34.4943286624416
319,"Heat",78,-0.185314667375633,1.91370888808602,46.7514559121481,35.0147210134971
320,"Heat",79,-0.167394811375933,1.77081083024786,49.0326912474967,36.073758147492
321,"Heat",80,-0.146376929847926,1.63329974717633,50.413596539505,36.4307071604424
322,"Heat",81,-0.138641305376304,1.55861344306866,51.2815521066967,35.300902331746
323,"Heat",82,-0.127931099166896,1.4740841426913,52.3812089018669,35.3415528957641
324,"Heat",83,-0.111207355345129,1.38427551329655,53.8501653573076,36.6553226645861
325,"Heat",84,-0.10413815899449,1.35531599535519,56.8118768695352,38.148961822483
326,"Heat",85,-0.0959684062312186,1.38237240771799,60.3643160533233,39.5164086405258
327,"Heat",86,-0.0921661983861974,1.48567311990813,64.0312622401885,41.1517117237601
328,"Heat",87,-0.0944579384632039,1.61706516171591,68.75947410159,42.6128336646869
329,"Heat",88,-0.0906634573112707,1.65256192404084,72.8059773847059,44.7252630700661
330,"Heat",89,-0.0827197441507383,1.66743282473742,74.4641100765031,45.9128148152389
331,"Heat",90,-0.0763567810373779,1.68976477082082,75.6262132509399,45.5227238808209
401,"Heat",91,-0.0898676562723095,1.73443781307262,77.1422165449631,47.1219435013535
402,"Heat",92,-0.10430013916834,1.72402741495014,79.716720603943,48.1839080809724
403,"Heat",93,-0.105696650603364,1.65189490109103,80.8112847847474,47.7930727206776
404,"Heat",94,-0.116146129177748,1.65302183511059,81.9304822727953,48.1995532067356
405,"Heat",95,-0.131757921953858,1.63607893686873,83.4114717138744,49.5870603834066
406,"Heat",96,-0.140457530395749,1.55643796502083,84.2931219778523,50.5682772484179
407,"Heat",97,-0.14192808035264,1.46019570871821,84.2116221337803,50.5745870327958
408,"Heat",98,-0.141607397913292,1.38702644637763,83.0516520239738,49.3759027764819
409,"Heat",99,-0.154659434029012,1.38508534596419,83.1252245944617,48.6127061054261
410,"Heat",100,-0.161828309981908,1.33240165885485,85.6452331419136,48.8964704278776
411,"Heat",101,-0.158580955593959,1.2263167011224,88.5725529152803,49.8289486160146
412,"Heat",102,-0.142358519757335,1.05031096886934,91.2513031187641,49.0458240709511
413,"Heat",103,-0.130545661480565,0.937523232580599,93.3311331205387,47.2126748513674
414,"Heat",104,-0.12477288550478,0.890532781424196,95.5264744611314,47.3045546567467
415,"Heat",105,-0.109064984766978,0.818433658923315,98.6239263172554,48.4376339345888
416,"Heat",106,-0.0813194374976318,0.727611979773274,102.098237416062,49.1390390723819
417,"Heat",107,-0.0479583741514425,0.660752302023463,107.077193436273,51.143190298751
418,"Heat",108,-0.030702146044791,0.686584924168926,113.283850247612,54.7098661987011
419,"Heat",109,-0.0206090959169002,0.730854784754418,119.850623551136,58.2062038549856
420,"Heat",110,-0.00874140768318436,0.752841474562362,124.933832453888,59.8246661163901
421,"Heat",111,-0.0133775172096468,0.748198988559235,128.18811789826,61.9405404624721
422,"Heat",112,-0.0179859924483823,0.752373365235552,129.972955528691,63.0578876878152
423,"Heat",113,-0.0267672523813705,0.801856901038214,133.024600451124,65.2575842519466
424,"Heat",114,-0.0270127888782402,0.84981980716689,135.659545813145,67.1863757329577
425,"Heat",115,-0.0367518445599204,0.958531761312405,140.08646197099,68.1514180580037
426,"Heat",116,-0.0429525443315042,1.05245029490261,143.964022138529,68.7404160128126
427,"Heat",117,-0.0410732296523181,1.07989700548337,147.078859685221,69.0946361910489
428,"Heat",118,-0.039374364238446,1.08254535462968,149.176280534574,67.5036710917446
429,"Heat",119,-0.036356014051724,1.10294009981446,149.885427926981,65.981255203941
430,"Heat",120,-0.0388755149184842,1.11265556559081,151.881633829561,65.1957434353588
501,"Heat",121,-0.0379877551326662,1.12281235436787,154.354912694544,62.5355387935189
502,"Heat",122,-0.0279017256436686,1.10749385274485,158.970634718083,59.9976439865104
503,"Heat",123,-0.0223581463756517,1.10466676174123,165.918043754356,57.4378729288266
504,"Heat",124,-0.0142634468819593,1.09881800164686,172.595015735457,55.4387266988634
505,"Heat",125,-0.0128495792930018,1.09153116977796,178.52603085074,55.8134841892323
506,"Heat",126,0.00201356424816181,1.05408745380376,184.306858394872,57.3228899076967
507,"Heat",127,0.0218126415724923,0.947772986575943,189.767372847321,58.9023324941951
508,"Heat",128,0.0194431579252355,0.843577269012586,194.103072182367,59.5980140774571
509,"Heat",129,0.00719455935493222,0.745430544089312,197.84563277244,62.2277973697068
